[[ナルコレプシーとは何か]],睡眠発作・情動脱力発作・睡眠麻痺などを特徴とする睡眠障害を整理する,content/03_精神医学/疾患・症候群
[[概日リズム睡眠覚醒障害とは何か]],体内時計と社会的時間のずれにより睡眠障害が生じる病態を解説する,content/03_精神医学/疾患・症候群
[[睡眠時随伴症とは何か]],睡眠中の異常行動や体験を含む疾患群を整理する,content/03_精神医学/疾患・症候群
[[レム睡眠行動障害とは何か]],夢内容に一致した行動が睡眠中に出る病態を神経変性疾患との関連から解説する,content/03_精神医学/疾患・症候群
[[むずむず脚症候群とは何か]],下肢の不快感と動かしたい衝動を特徴とする睡眠関連運動障害を整理する,content/03_精神医学/疾患・症候群
[[物質使用障害とは何か]],物質使用の制御困難・有害な使用継続・耐性や離脱を特徴とする疾患を概観する,content/03_精神医学/疾患・症候群
[[アルコール使用障害とは何か]],飲酒制御困難と健康・社会生活への悪影響を中心に病態を整理する,content/03_精神医学/疾患・症候群
[[アルコール離脱とは何か]],断酒や減酒後に出現する振戦・発汗・不眠・けいれんなどを解説する,content/03_精神医学/疾患・症候群
[[振戦せん妄とは何か]],アルコール離脱の重症型として意識障害や自律神経症状を伴う状態を整理する,content/03_精神医学/疾患・症候群
[[ウェルニッケ脳症とは何か]],チアミン欠乏により意識障害・眼球運動障害・運動失調を来す病態を解説する,content/03_精神医学/疾患・症候群
[[コルサコフ症候群とは何か]],アルコール関連の記憶障害と作話を特徴とする病態を整理する,content/03_精神医学/疾患・症候群
[[覚醒剤使用障害とは何か]],覚醒剤による依存・精神病症状・身体リスクを整理する,content/03_精神医学/疾患・症候群
[[大麻使用障害とは何か]],大麻使用に伴う依存・不安・精神病リスクを解説する,content/03_精神医学/疾患・症候群
[[オピオイド使用障害とは何か]],鎮痛薬や違法オピオイドの使用制御困難と離脱・過量摂取リスクを整理する,content/03_精神医学/疾患・症候群
[[鎮静薬使用障害とは何か]],ベンゾジアゼピンなどの乱用・依存・離脱を解説する,content/03_精神医学/疾患・症候群
[[カフェイン関連障害とは何か]],カフェイン過量摂取や離脱による不安・不眠・身体症状を整理する,content/03_精神医学/疾患・症候群
[[ニコチン使用障害とは何か]],喫煙やニコチン摂取の依存形成と離脱症状を解説する,content/03_精神医学/疾患・症候群
[[ギャンブル障害とは何か]],物質を伴わない依存としての賭博行動の制御困難を整理する,content/03_精神医学/疾患・症候群
[[ゲーム行動症とは何か]],ゲームへの制御困難と生活機能障害を特徴とする病態を解説する,content/03_精神医学/疾患・症候群
[[インターネット依存とは何か]],オンライン活動の制御困難と睡眠・学業・対人関係への影響を整理する,content/03_精神医学/疾患・症候群
[[依存症における渇望とは何か]],物質や行動への強い欲求が再使用や再発に関わる仕組みを解説する,content/03_精神医学/疾患・症候群
[[発達障害群とは何か]],神経発達上の特性により学習・社会性・行動調整に困難を生じる疾患群を概観する,content/03_精神医学/疾患・症候群
[[自閉スペクトラム症とは何か]],社会的コミュニケーションの困難と限定反復行動を特徴とする神経発達症を整理する,content/03_精神医学/疾患・症候群
[[ADHDとは何か]],不注意・多動性・衝動性を特徴とする神経発達症を解説する,content/03_精神医学/疾患・症候群
[[限局性学習症とは何か]],読字・書字・算数など特定領域の学習困難を整理する,content/03_精神医学/疾患・症候群
[[知的発達症とは何か]],知的機能と適応機能の制限を特徴とする発達症を解説する,content/03_精神医学/疾患・症候群
[[発達性協調運動症とは何か]],運動の不器用さや協調困難が生活や学業に影響する病態を整理する,content/03_精神医学/疾患・症候群
[[チック症とは何か]],突然で反復的な運動または音声チックを特徴とする疾患を解説する,content/03_精神医学/疾患・症候群
[[トゥレット症とは何か]],運動チックと音声チックが持続する神経発達症を整理する,content/03_精神医学/疾患・症候群
[[発達性言語症とは何か]],言語理解や表出の発達に困難を示す疾患を解説する,content/03_精神医学/疾患・症候群
[[社会的コミュニケーション症とは何か]],語用論的コミュニケーションの困難を中心とする病態を整理する,content/03_精神医学/疾患・症候群
[[反抗挑発症とは何か]],怒りっぽさ・反抗・挑発的行動が持続する小児青年期の疾患を解説する,content/03_精神医学/疾患・症候群
[[素行症とは何か]],他者の権利や社会規範を反復して侵害する行動パターンを整理する,content/03_精神医学/疾患・症候群
[[間欠爆発症とは何か]],衝動的な攻撃行動が反復する疾患を解説する,content/03_精神医学/疾患・症候群
[[窃盗症とは何か]],必要性ではなく衝動に駆られて盗む行動が反復する疾患を整理する,content/03_精神医学/疾患・症候群
[[放火症とは何か]],火をつけたい衝動や緊張解放を伴う反復的放火行動を解説する,content/03_精神医学/疾患・症候群
[[神経認知障害群とは何か]],認知機能低下を主徴とする疾患群をせん妄・軽度・重度に分けて概観する,content/03_精神医学/疾患・症候群
[[せん妄とは何か]],急性に発症し変動する注意と意識の障害を特徴とする病態を整理する,content/03_精神医学/疾患・症候群
[[軽度認知障害とは何か]],認知機能低下はあるが日常生活自立が大きく保たれる状態を解説する,content/03_精神医学/疾患・症候群
[[認知症とは何か]],認知機能低下により日常生活に支障をきたす症候群を整理する,content/03_精神医学/疾患・症候群
[[アルツハイマー型認知症とは何か]],記憶障害を中心に進行する代表的認知症を病理と症状から解説する,content/03_精神医学/疾患・症候群
